"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               ,1               
"TraceName"             ,"CH1           ","CH2           "
"BlockSize"             ,25000           ,25000           
"VUnit"                 ,"V             ","V             "
"SampleRate"            ,2500000.0       ,2500000.0       
"HResolution"           ,4.000000E-07    ,4.000000E-07    
"HOffset"               ,6.582000E+00    ,6.582000E+00    
"HUnit"                 ,"s             ","s             "
"DisplayBlockSize"      ,25000           ,25000           
"DisplayPointNo."       ,1               ,1                
"Date"                  ,"2021/07/02","2021/07/02"
"Time"                  ,"11:27:28.000000000    ","11:27:28.000000000    "

,     -0.7653E+00,     -0.9438E+00,
,     -0.7650E+00,     -0.9431E+00,
,     -0.7653E+00,     -0.9419E+00,
,     -0.7647E+00,     -0.9419E+00,
,     -0.7638E+00,     -0.9416E+00,
,     -0.7641E+00,     -0.9406E+00,
,     -0.7638E+00,     -0.9409E+00,
,     -0.7625E+00,     -0.9403E+00,
,     -0.7625E+00,     -0.9400E+00,
,     -0.7634E+00,     -0.9403E+00,
,     -0.7631E+00,     -0.9403E+00,
,     -0.7634E+00,     -0.9406E+00,
,     -0.7634E+00,     -0.9413E+00,
,     -0.7641E+00,     -0.9416E+00,
,     -0.7644E+00,     -0.9419E+00,
,     -0.7634E+00,     -0.9422E+00,
,     -0.7625E+00,     -0.9413E+00,
,     -0.7622E+00,     -0.9409E+00,
,     -0.7616E+00,     -0.9419E+00,
,     -0.7609E+00,     -0.9413E+00,
,     -0.7613E+00,     -0.9416E+00,
,     -0.7600E+00,     -0.9419E+00,
,     -0.7600E+00,     -0.9419E+00,
,     -0.7600E+00,     -0.9419E+00,
,     -0.7600E+00,     -0.9413E+00,
,     -0.7600E+00,     -0.9400E+00,
,     -0.7600E+00,     -0.9406E+00,
,     -0.7603E+00,     -0.9397E+00,
,     -0.7606E+00,     -0.9403E+00,
,     -0.7606E+00,     -0.9403E+00,
,     -0.7613E+00,     -0.9400E+00,
,     -0.7606E+00,     -0.9400E+00,
,     -0.7609E+00,     -0.9403E+00,
,     -0.7609E+00,     -0.9413E+00,
,     -0.7606E+00,     -0.9419E+00,
,     -0.7606E+00,     -0.9425E+00,
,     -0.7609E+00,     -0.9438E+00,
,     -0.7613E+00,     -0.9441E+00,
,     -0.7609E+00,     -0.9453E+00,
,     -0.7619E+00,     -0.9459E+00,
,     -0.7619E+00,     -0.9466E+00,
,     -0.7631E+00,     -0.9469E+00,
,     -0.7634E+00,     -0.9466E+00,
,     -0.7631E+00,     -0.9466E+00,
,     -0.7631E+00,     -0.9475E+00,
,     -0.7631E+00,     -0.9469E+00,
,     -0.7631E+00,     -0.9475E+00,
,     -0.7628E+00,     -0.9472E+00,
,     -0.7631E+00,     -0.9478E+00,
,     -0.7631E+00,     -0.9472E+00,
,     -0.7631E+00,     -0.9481E+00,
,     -0.7631E+00,     -0.9481E+00,
,     -0.7638E+00,     -0.9481E+00,
,     -0.7631E+00,     -0.9488E+00,
,     -0.7638E+00,     -0.9484E+00,
,     -0.7641E+00,     -0.9494E+00,
,     -0.7641E+00,     -0.9484E+00,
,     -0.7647E+00,     -0.9494E+00,
,     -0.7644E+00,     -0.9488E+00,
,     -0.7647E+00,     -0.9484E+00,
,     -0.7641E+00,     -0.9478E+00,
,     -0.7634E+00,     -0.9472E+00,
,     -0.7634E+00,     -0.9459E+00,
,     -0.7619E+00,     -0.9459E+00,
,     -0.7625E+00,     -0.9456E+00,
,     -0.7641E+00,     -0.9456E+00,
,     -0.7653E+00,     -0.9450E+00,
,     -0.7650E+00,     -0.9447E+00,
,     -0.7656E+00,     -0.9453E+00,
,     -0.7656E+00,     -0.9444E+00,
,     -0.7647E+00,     -0.9444E+00,
,     -0.7650E+00,     -0.9438E+00,
,     -0.7641E+00,     -0.9431E+00,
,     -0.7634E+00,     -0.9434E+00,
,     -0.7622E+00,     -0.9438E+00,
,     -0.7619E+00,     -0.9431E+00,
,     -0.7606E+00,     -0.9438E+00,
,     -0.7600E+00,     -0.9434E+00,
,     -0.7594E+00,     -0.9441E+00,
,     -0.7600E+00,     -0.9438E+00,
,     -0.7594E+00,     -0.9444E+00,
,     -0.7588E+00,     -0.9444E+00,
,     -0.7597E+00,     -0.9438E+00,
,     -0.7594E+00,     -0.9431E+00,
,     -0.7594E+00,     -0.9422E+00,
,     -0.7591E+00,     -0.9413E+00,
,     -0.7594E+00,     -0.9416E+00,
,     -0.7609E+00,     -0.9406E+00,
,     -0.7619E+00,     -0.9400E+00,
,     -0.7622E+00,     -0.9394E+00,
,     -0.7628E+00,     -0.9397E+00,
,     -0.7622E+00,     -0.9400E+00,
,     -0.7622E+00,     -0.9416E+00,
,     -0.7616E+00,     -0.9419E+00,
,     -0.7613E+00,     -0.9409E+00,
,     -0.7584E+00,     -0.9378E+00,
,     -0.7544E+00,     -0.9344E+00,
,     -0.7503E+00,     -0.9316E+00,
,     -0.7478E+00,     -0.9278E+00,
,     -0.7450E+00,     -0.9256E+00,
,     -0.7425E+00,     -0.9225E+00,
,     -0.7406E+00,     -0.9212E+00,
,     -0.7387E+00,     -0.9194E+00,
,     -0.7369E+00,     -0.9181E+00,
,     -0.7359E+00,     -0.9166E+00,
,     -0.7353E+00,     -0.9153E+00,
,     -0.7344E+00,     -0.9137E+00,
,     -0.7334E+00,     -0.9134E+00,
,     -0.7325E+00,     -0.9134E+00,
,     -0.7322E+00,     -0.9137E+00,
,     -0.7325E+00,     -0.9122E+00,
,     -0.7309E+00,     -0.9116E+00,
,     -0.7316E+00,     -0.9106E+00,
,     -0.7316E+00,     -0.9100E+00,
,     -0.7312E+00,     -0.9097E+00,
,     -0.7316E+00,     -0.9103E+00,
,     -0.7322E+00,     -0.9103E+00,
,     -0.7319E+00,     -0.9097E+00,
,     -0.7312E+00,     -0.9097E+00,
,     -0.7309E+00,     -0.9103E+00,
,     -0.7306E+00,     -0.9106E+00,
,     -0.7309E+00,     -0.9112E+00,
,     -0.7306E+00,     -0.9100E+00,
,     -0.7303E+00,     -0.9106E+00,
,     -0.7294E+00,     -0.9100E+00,
,     -0.7294E+00,     -0.9091E+00,
,     -0.7303E+00,     -0.9097E+00,
,     -0.7306E+00,     -0.9094E+00,
,     -0.7309E+00,     -0.9087E+00,
,     -0.7303E+00,     -0.9078E+00,
,     -0.7300E+00,     -0.9069E+00,
,     -0.7300E+00,     -0.9066E+00,
,     -0.7294E+00,     -0.9069E+00,
,     -0.7300E+00,     -0.9066E+00,
,     -0.7300E+00,     -0.9063E+00,
,     -0.7297E+00,     -0.9059E+00,
,     -0.7303E+00,     -0.9063E+00,
,     -0.7294E+00,     -0.9069E+00,
,     -0.7297E+00,     -0.9069E+00,
,     -0.7287E+00,     -0.9063E+00,
,     -0.7287E+00,     -0.9072E+00,
,     -0.7287E+00,     -0.9069E+00,
,     -0.7284E+00,     -0.9063E+00,
,     -0.7281E+00,     -0.9053E+00,
,     -0.7284E+00,     -0.9063E+00,
,     -0.7287E+00,     -0.9069E+00,
,     -0.7291E+00,     -0.9072E+00,
,     -0.7297E+00,     -0.9078E+00,
,     -0.7300E+00,     -0.9075E+00,
,     -0.7294E+00,     -0.9078E+00,
,     -0.7300E+00,     -0.9081E+00,
,     -0.7297E+00,     -0.9075E+00,
,     -0.7297E+00,     -0.9081E+00,
,     -0.7300E+00,     -0.9084E+00,
,     -0.7303E+00,     -0.9075E+00,
,     -0.7294E+00,     -0.9075E+00,
,     -0.7291E+00,     -0.9075E+00,
,     -0.7294E+00,     -0.9075E+00,
,     -0.7297E+00,     -0.9069E+00,
,     -0.7300E+00,     -0.9072E+00,
,     -0.7297E+00,     -0.9075E+00,
,     -0.7294E+00,     -0.9072E+00,
,     -0.7297E+00,     -0.9078E+00,
,     -0.7294E+00,     -0.9081E+00,
,     -0.7303E+00,     -0.9084E+00,
,     -0.7300E+00,     -0.9084E+00,
,     -0.7291E+00,     -0.9075E+00,
,     -0.7300E+00,     -0.9066E+00,
,     -0.7291E+00,     -0.9059E+00,
,     -0.7294E+00,     -0.9053E+00,
,     -0.7291E+00,     -0.9063E+00,
,     -0.7294E+00,     -0.9059E+00,
,     -0.7300E+00,     -0.9063E+00,
,     -0.7300E+00,     -0.9063E+00,
,     -0.7300E+00,     -0.9072E+00,
,     -0.7294E+00,     -0.9072E+00,
,     -0.7297E+00,     -0.9072E+00,
,     -0.7294E+00,     -0.9066E+00,
,     -0.7291E+00,     -0.9066E+00,
,     -0.7284E+00,     -0.9069E+00,
,     -0.7278E+00,     -0.9075E+00,
,     -0.7269E+00,     -0.9069E+00,
,     -0.7266E+00,     -0.9069E+00,
,     -0.7256E+00,     -0.9069E+00,
,     -0.7259E+00,     -0.9059E+00,
,     -0.7266E+00,     -0.9059E+00,
,     -0.7259E+00,     -0.9059E+00,
,     -0.7259E+00,     -0.9059E+00,
,     -0.7269E+00,     -0.9063E+00,
,     -0.7266E+00,     -0.9063E+00,
,     -0.7262E+00,     -0.9063E+00,
,     -0.7259E+00,     -0.9066E+00,
,     -0.7259E+00,     -0.9059E+00,
,     -0.7269E+00,     -0.9063E+00,
,     -0.7272E+00,     -0.9056E+00,
,     -0.7262E+00,     -0.9063E+00,
,     -0.7266E+00,     -0.9059E+00,
,     -0.7262E+00,     -0.9063E+00,
,     -0.7256E+00,     -0.9056E+00,
,     -0.7253E+00,     -0.9059E+00,
,     -0.7262E+00,     -0.9053E+00,
,     -0.7256E+00,     -0.9041E+00,
,     -0.7266E+00,     -0.9031E+00,
,     -0.7266E+00,     -0.9034E+00,
,     -0.7269E+00,     -0.9028E+00,
,     -0.7275E+00,     -0.9038E+00,
,     -0.7275E+00,     -0.9038E+00,
,     -0.7278E+00,     -0.9034E+00,
,     -0.7287E+00,     -0.9028E+00,
,     -0.7281E+00,     -0.9031E+00,
,     -0.7278E+00,     -0.9025E+00,
,     -0.7278E+00,     -0.9028E+00,
,     -0.7278E+00,     -0.9019E+00,
,     -0.7269E+00,     -0.9019E+00,
,     -0.7269E+00,     -0.9019E+00,
,     -0.7278E+00,     -0.9025E+00,
,     -0.7281E+00,     -0.9025E+00,
,     -0.7287E+00,     -0.9034E+00,
,     -0.7275E+00,     -0.9028E+00,
,     -0.7250E+00,     -0.9019E+00,
,     -0.7219E+00,     -0.8978E+00,
,     -0.7194E+00,     -0.8950E+00,
,     -0.7159E+00,     -0.8909E+00,
,     -0.7122E+00,     -0.8872E+00,
,     -0.7103E+00,     -0.8844E+00,
,     -0.7088E+00,     -0.8831E+00,
,     -0.7069E+00,     -0.8813E+00,
,     -0.7066E+00,     -0.8806E+00,
,     -0.7053E+00,     -0.8797E+00,
,     -0.7044E+00,     -0.8797E+00,
,     -0.7038E+00,     -0.8788E+00,
,     -0.7031E+00,     -0.8791E+00,
,     -0.7028E+00,     -0.8784E+00,
,     -0.7025E+00,     -0.8784E+00,
,     -0.7025E+00,     -0.8791E+00,
,     -0.7025E+00,     -0.8784E+00,
,     -0.7016E+00,     -0.8775E+00,
,     -0.7013E+00,     -0.8769E+00,
,     -0.7019E+00,     -0.8766E+00,
,     -0.7013E+00,     -0.8753E+00,
,     -0.7009E+00,     -0.8756E+00,
,     -0.7000E+00,     -0.8753E+00,
,     -0.7000E+00,     -0.8753E+00,
,     -0.7009E+00,     -0.8747E+00,
,     -0.7016E+00,     -0.8753E+00,
,     -0.7016E+00,     -0.8750E+00,
,     -0.7016E+00,     -0.8753E+00,
,     -0.7019E+00,     -0.8750E+00,
,     -0.7013E+00,     -0.8747E+00,
,     -0.7003E+00,     -0.8747E+00,
,     -0.7003E+00,     -0.8753E+00,
,     -0.7009E+00,     -0.8756E+00,
,     -0.7006E+00,     -0.8759E+00,
,     -0.7003E+00,     -0.8763E+00,
,     -0.7009E+00,     -0.8759E+00,
,     -0.7003E+00,     -0.8756E+00,
,     -0.7006E+00,     -0.8747E+00,
,     -0.7006E+00,     -0.8744E+00,
,     -0.7016E+00,     -0.8744E+00,
,     -0.7006E+00,     -0.8731E+00,
,     -0.7003E+00,     -0.8734E+00,
,     -0.7003E+00,     -0.8731E+00,
,     -0.7013E+00,     -0.8737E+00,
,     -0.7003E+00,     -0.8731E+00,
,     -0.7000E+00,     -0.8737E+00,
,     -0.7009E+00,     -0.8734E+00,
,     -0.7000E+00,     -0.8722E+00,
,     -0.6997E+00,     -0.8722E+00,
,     -0.7003E+00,     -0.8719E+00,
,     -0.7003E+00,     -0.8719E+00,
,     -0.6991E+00,     -0.8719E+00,
,     -0.6997E+00,     -0.8719E+00,
,     -0.6994E+00,     -0.8712E+00,
,     -0.6991E+00,     -0.8709E+00,
,     -0.6991E+00,     -0.8700E+00,
,     -0.6991E+00,     -0.8703E+00,
,     -0.6991E+00,     -0.8697E+00,
,     -0.6991E+00,     -0.8697E+00,
,     -0.6975E+00,     -0.8706E+00,
,     -0.6975E+00,     -0.8700E+00,
,     -0.6972E+00,     -0.8697E+00,
,     -0.6981E+00,     -0.8697E+00,
,     -0.6978E+00,     -0.8706E+00,
,     -0.6972E+00,     -0.8703E+00,
,     -0.6969E+00,     -0.8700E+00,
,     -0.6969E+00,     -0.8700E+00,
,     -0.6966E+00,     -0.8706E+00,
,     -0.6969E+00,     -0.8700E+00,
,     -0.6963E+00,     -0.8703E+00,
,     -0.6966E+00,     -0.8691E+00,
,     -0.6978E+00,     -0.8678E+00,
,     -0.6978E+00,     -0.8678E+00,
,     -0.6972E+00,     -0.8669E+00,
,     -0.6963E+00,     -0.8675E+00,
,     -0.6947E+00,     -0.8678E+00,
,     -0.6947E+00,     -0.8675E+00,
,     -0.6947E+00,     -0.8669E+00,
,     -0.6944E+00,     -0.8678E+00,
,     -0.6938E+00,     -0.8681E+00,
,     -0.6953E+00,     -0.8691E+00,
,     -0.6953E+00,     -0.8694E+00,
,     -0.6956E+00,     -0.8697E+00,
,     -0.6966E+00,     -0.8691E+00,
,     -0.6966E+00,     -0.8694E+00,
,     -0.6959E+00,     -0.8678E+00,
,     -0.6966E+00,     -0.8681E+00,
,     -0.6966E+00,     -0.8684E+00,
,     -0.6969E+00,     -0.8678E+00,
,     -0.6963E+00,     -0.8681E+00,
,     -0.6975E+00,     -0.8675E+00,
,     -0.6981E+00,     -0.8675E+00,
,     -0.6984E+00,     -0.8675E+00,
,     -0.6984E+00,     -0.8681E+00,
,     -0.6984E+00,     -0.8694E+00,
,     -0.6981E+00,     -0.8687E+00,
,     -0.6978E+00,     -0.8694E+00,
,     -0.6978E+00,     -0.8691E+00,
,     -0.6972E+00,     -0.8700E+00,
,     -0.6988E+00,     -0.8691E+00,
,     -0.6988E+00,     -0.8697E+00,
,     -0.6994E+00,     -0.8691E+00,
,     -0.6997E+00,     -0.8700E+00,
,     -0.6991E+00,     -0.8697E+00,
,     -0.6988E+00,     -0.8703E+00,
,     -0.6991E+00,     -0.8706E+00,
,     -0.6984E+00,     -0.8712E+00,
,     -0.6988E+00,     -0.8719E+00,
,     -0.6981E+00,     -0.8722E+00,
,     -0.6969E+00,     -0.8722E+00,
,     -0.6969E+00,     -0.8722E+00,
,     -0.6963E+00,     -0.8719E+00,
,     -0.6953E+00,     -0.8712E+00,
,     -0.6959E+00,     -0.8709E+00,
,     -0.6959E+00,     -0.8706E+00,
,     -0.6956E+00,     -0.8700E+00,
,     -0.6956E+00,     -0.8700E+00,
,     -0.6963E+00,     -0.8703E+00,
,     -0.6963E+00,     -0.8706E+00,
,     -0.6963E+00,     -0.8719E+00,
,     -0.6959E+00,     -0.8716E+00,
,     -0.6959E+00,     -0.8719E+00,
,     -0.6950E+00,     -0.8725E+00,
,     -0.6953E+00,     -0.8719E+00,
,     -0.6938E+00,     -0.8709E+00,
,     -0.6903E+00,     -0.8675E+00,
,     -0.6862E+00,     -0.8625E+00,
,     -0.6834E+00,     -0.8581E+00,
,     -0.6806E+00,     -0.8547E+00,
,     -0.6775E+00,     -0.8512E+00,
,     -0.6759E+00,     -0.8481E+00,
,     -0.6737E+00,     -0.8456E+00,
,     -0.6725E+00,     -0.8444E+00,
,     -0.6716E+00,     -0.8428E+00,
,     -0.6709E+00,     -0.8425E+00,
,     -0.6697E+00,     -0.8406E+00,
,     -0.6684E+00,     -0.8403E+00,
,     -0.6669E+00,     -0.8391E+00,
,     -0.6662E+00,     -0.8388E+00,
,     -0.6653E+00,     -0.8384E+00,
,     -0.6647E+00,     -0.8375E+00,
,     -0.6637E+00,     -0.8372E+00,
,     -0.6641E+00,     -0.8375E+00,
,     -0.6637E+00,     -0.8378E+00,
,     -0.6647E+00,     -0.8378E+00,
,     -0.6653E+00,     -0.8378E+00,
,     -0.6650E+00,     -0.8369E+00,
,     -0.6634E+00,     -0.8369E+00,
,     -0.6631E+00,     -0.8363E+00,
,     -0.6628E+00,     -0.8350E+00,
,     -0.6631E+00,     -0.8356E+00,
,     -0.6628E+00,     -0.8350E+00,
,     -0.6641E+00,     -0.8353E+00,
,     -0.6637E+00,     -0.8359E+00,
,     -0.6644E+00,     -0.8353E+00,
,     -0.6637E+00,     -0.8338E+00,
,     -0.6637E+00,     -0.8334E+00,
,     -0.6628E+00,     -0.8325E+00,
,     -0.6616E+00,     -0.8313E+00,
,     -0.6609E+00,     -0.8316E+00,
,     -0.6606E+00,     -0.8316E+00,
,     -0.6606E+00,     -0.8319E+00,
,     -0.6619E+00,     -0.8328E+00,
,     -0.6622E+00,     -0.8328E+00,
,     -0.6622E+00,     -0.8328E+00,
,     -0.6622E+00,     -0.8331E+00,
,     -0.6622E+00,     -0.8341E+00,
,     -0.6628E+00,     -0.8341E+00,
,     -0.6628E+00,     -0.8341E+00,
,     -0.6622E+00,     -0.8344E+00,
,     -0.6628E+00,     -0.8334E+00,
,     -0.6631E+00,     -0.8334E+00,
,     -0.6628E+00,     -0.8322E+00,
,     -0.6637E+00,     -0.8313E+00,
,     -0.6637E+00,     -0.8313E+00,
,     -0.6631E+00,     -0.8322E+00,
,     -0.6628E+00,     -0.8322E+00,
,     -0.6631E+00,     -0.8319E+00,
,     -0.6625E+00,     -0.8313E+00,
,     -0.6622E+00,     -0.8322E+00,
,     -0.6619E+00,     -0.8338E+00,
,     -0.6609E+00,     -0.8334E+00,
,     -0.6609E+00,     -0.8338E+00,
,     -0.6619E+00,     -0.8328E+00,
,     -0.6616E+00,     -0.8328E+00,
,     -0.6619E+00,     -0.8328E+00,
,     -0.6631E+00,     -0.8331E+00,
,     -0.6634E+00,     -0.8328E+00,
,     -0.6637E+00,     -0.8334E+00,
,     -0.6637E+00,     -0.8338E+00,
,     -0.6641E+00,     -0.8334E+00,
,     -0.6634E+00,     -0.8334E+00,
,     -0.6641E+00,     -0.8331E+00,
,     -0.6653E+00,     -0.8322E+00,
,     -0.6647E+00,     -0.8322E+00,
,     -0.6641E+00,     -0.8325E+00,
,     -0.6647E+00,     -0.8322E+00,
,     -0.6650E+00,     -0.8313E+00,
,     -0.6647E+00,     -0.8309E+00,
,     -0.6647E+00,     -0.8319E+00,
,     -0.6634E+00,     -0.8322E+00,
,     -0.6641E+00,     -0.8319E+00,
,     -0.6631E+00,     -0.8319E+00,
,     -0.6628E+00,     -0.8319E+00,
,     -0.6631E+00,     -0.8322E+00,
,     -0.6634E+00,     -0.8316E+00,
,     -0.6628E+00,     -0.8325E+00,
,     -0.6637E+00,     -0.8319E+00,
,     -0.6641E+00,     -0.8319E+00,
,     -0.6641E+00,     -0.8306E+00,
,     -0.6647E+00,     -0.8306E+00,
,     -0.6650E+00,     -0.8303E+00,
,     -0.6644E+00,     -0.8306E+00,
,     -0.6641E+00,     -0.8316E+00,
,     -0.6641E+00,     -0.8322E+00,
,     -0.6637E+00,     -0.8313E+00,
,     -0.6637E+00,     -0.8313E+00,
,     -0.6641E+00,     -0.8322E+00,
,     -0.6644E+00,     -0.8316E+00,
,     -0.6644E+00,     -0.8322E+00,
,     -0.6653E+00,     -0.8319E+00,
,     -0.6656E+00,     -0.8316E+00,
,     -0.6653E+00,     -0.8313E+00,
,     -0.6653E+00,     -0.8303E+00,
,     -0.6650E+00,     -0.8303E+00,
,     -0.6650E+00,     -0.8306E+00,
,     -0.6647E+00,     -0.8306E+00,
,     -0.6647E+00,     -0.8297E+00,
,     -0.6641E+00,     -0.8294E+00,
,     -0.6644E+00,     -0.8300E+00,
,     -0.6631E+00,     -0.8294E+00,
,     -0.6631E+00,     -0.8297E+00,
,     -0.6622E+00,     -0.8291E+00,
,     -0.6625E+00,     -0.8297E+00,
,     -0.6628E+00,     -0.8303E+00,
,     -0.6628E+00,     -0.8306E+00,
,     -0.6634E+00,     -0.8313E+00,
,     -0.6644E+00,     -0.8313E+00,
,     -0.6637E+00,     -0.8306E+00,
,     -0.6631E+00,     -0.8303E+00,
,     -0.6631E+00,     -0.8303E+00,
,     -0.6625E+00,     -0.8297E+00,
,     -0.6628E+00,     -0.8291E+00,
,     -0.6625E+00,     -0.8303E+00,
,     -0.6619E+00,     -0.8306E+00,
,     -0.6625E+00,     -0.8319E+00,
,     -0.6619E+00,     -0.8319E+00,
,     -0.6619E+00,     -0.8322E+00,
,     -0.6609E+00,     -0.8322E+00,
,     -0.6591E+00,     -0.8294E+00,
,     -0.6550E+00,     -0.8253E+00,
,     -0.6522E+00,     -0.8219E+00,
,     -0.6500E+00,     -0.8197E+00,
,     -0.6481E+00,     -0.8166E+00,
,     -0.6459E+00,     -0.8144E+00,
,     -0.6450E+00,     -0.8134E+00,
,     -0.6450E+00,     -0.8116E+00,
,     -0.6441E+00,     -0.8097E+00,
,     -0.6428E+00,     -0.8081E+00,
,     -0.6419E+00,     -0.8078E+00,
,     -0.6416E+00,     -0.8069E+00,
,     -0.6419E+00,     -0.8062E+00,
,     -0.6416E+00,     -0.8053E+00,
,     -0.6406E+00,     -0.8044E+00,
,     -0.6403E+00,     -0.8037E+00,
,     -0.6394E+00,     -0.8037E+00,
,     -0.6391E+00,     -0.8025E+00,
,     -0.6381E+00,     -0.8016E+00,
,     -0.6378E+00,     -0.8012E+00,
,     -0.6378E+00,     -0.8003E+00,
,     -0.6378E+00,     -0.8012E+00,
,     -0.6372E+00,     -0.8006E+00,
,     -0.6372E+00,     -0.8003E+00,
,     -0.6366E+00,     -0.8006E+00,
,     -0.6375E+00,     -0.8009E+00,
,     -0.6375E+00,     -0.8009E+00,
,     -0.6375E+00,     -0.8003E+00,
,     -0.6363E+00,     -0.8006E+00,
,     -0.6359E+00,     -0.8009E+00,
,     -0.6363E+00,     -0.8003E+00,
,     -0.6366E+00,     -0.7997E+00,
,     -0.6353E+00,     -0.7991E+00,
,     -0.6350E+00,     -0.7984E+00,
,     -0.6347E+00,     -0.7975E+00,
,     -0.6347E+00,     -0.7969E+00,
,     -0.6353E+00,     -0.7956E+00,
,     -0.6347E+00,     -0.7953E+00,
,     -0.6353E+00,     -0.7959E+00,
,     -0.6356E+00,     -0.7956E+00,
,     -0.6353E+00,     -0.7947E+00,
,     -0.6353E+00,     -0.7953E+00,
,     -0.6350E+00,     -0.7947E+00,
,     -0.6350E+00,     -0.7959E+00,
,     -0.6347E+00,     -0.7966E+00,
,     -0.6344E+00,     -0.7962E+00,
,     -0.6344E+00,     -0.7969E+00,
,     -0.6350E+00,     -0.7972E+00,
,     -0.6344E+00,     -0.7972E+00,
,     -0.6353E+00,     -0.7969E+00,
,     -0.6356E+00,     -0.7959E+00,
,     -0.6359E+00,     -0.7956E+00,
,     -0.6356E+00,     -0.7959E+00,
,     -0.6350E+00,     -0.7956E+00,
,     -0.6353E+00,     -0.7950E+00,
,     -0.6344E+00,     -0.7944E+00,
,     -0.6341E+00,     -0.7950E+00,
,     -0.6338E+00,     -0.7950E+00,
,     -0.6334E+00,     -0.7953E+00,
,     -0.6331E+00,     -0.7959E+00,
,     -0.6328E+00,     -0.7962E+00,
,     -0.6325E+00,     -0.7953E+00,
,     -0.6322E+00,     -0.7953E+00,
,     -0.6322E+00,     -0.7947E+00,
,     -0.6325E+00,     -0.7953E+00,
,     -0.6325E+00,     -0.7947E+00,
,     -0.6319E+00,     -0.7956E+00,
,     -0.6331E+00,     -0.7953E+00,
,     -0.6341E+00,     -0.7959E+00,
,     -0.6344E+00,     -0.7962E+00,
,     -0.6350E+00,     -0.7956E+00,
,     -0.6344E+00,     -0.7953E+00,
,     -0.6350E+00,     -0.7956E+00,
,     -0.6347E+00,     -0.7950E+00,
,     -0.6338E+00,     -0.7950E+00,
,     -0.6341E+00,     -0.7956E+00,
,     -0.6341E+00,     -0.7956E+00,
,     -0.6338E+00,     -0.7959E+00,
,     -0.6341E+00,     -0.7962E+00,
,     -0.6344E+00,     -0.7959E+00,
,     -0.6344E+00,     -0.7969E+00,
,     -0.6350E+00,     -0.7975E+00,
,     -0.6353E+00,     -0.7978E+00,
,     -0.6350E+00,     -0.7987E+00,
,     -0.6344E+00,     -0.7975E+00,
,     -0.6331E+00,     -0.7975E+00,
,     -0.6334E+00,     -0.7981E+00,
,     -0.6322E+00,     -0.7978E+00,
,     -0.6322E+00,     -0.7981E+00,
,     -0.6325E+00,     -0.7987E+00,
,     -0.6334E+00,     -0.7991E+00,
,     -0.6341E+00,     -0.7987E+00,
,     -0.6341E+00,     -0.7994E+00,
,     -0.6338E+00,     -0.8003E+00,
,     -0.6347E+00,     -0.8009E+00,
,     -0.6347E+00,     -0.8009E+00,
,     -0.6353E+00,     -0.8012E+00,
,     -0.6353E+00,     -0.8009E+00,
,     -0.6353E+00,     -0.8000E+00,
,     -0.6356E+00,     -0.8000E+00,
,     -0.6359E+00,     -0.7987E+00,
,     -0.6363E+00,     -0.7991E+00,
,     -0.6353E+00,     -0.8000E+00,
,     -0.6356E+00,     -0.7994E+00,
,     -0.6363E+00,     -0.7994E+00,
,     -0.6366E+00,     -0.7997E+00,
,     -0.6378E+00,     -0.8006E+00,
,     -0.6381E+00,     -0.8009E+00,
,     -0.6378E+00,     -0.8006E+00,
,     -0.6372E+00,     -0.7997E+00,
,     -0.6366E+00,     -0.7984E+00,
,     -0.6372E+00,     -0.7991E+00,
,     -0.6372E+00,     -0.7987E+00,
,     -0.6372E+00,     -0.7987E+00,
,     -0.6369E+00,     -0.7997E+00,
,     -0.6366E+00,     -0.7997E+00,
,     -0.6356E+00,     -0.8000E+00,
,     -0.6356E+00,     -0.8003E+00,
,     -0.6366E+00,     -0.8003E+00,
,     -0.6369E+00,     -0.7997E+00,
,     -0.6369E+00,     -0.7997E+00,
,     -0.6359E+00,     -0.7994E+00,
,     -0.6359E+00,     -0.7981E+00,
,     -0.6369E+00,     -0.7981E+00,
,     -0.6359E+00,     -0.7978E+00,
,     -0.6334E+00,     -0.7950E+00,
,     -0.6300E+00,     -0.7909E+00,
,     -0.6266E+00,     -0.7862E+00,
,     -0.6231E+00,     -0.7822E+00,
,     -0.6209E+00,     -0.7784E+00,
,     -0.6187E+00,     -0.7766E+00,
,     -0.6162E+00,     -0.7747E+00,
,     -0.6144E+00,     -0.7725E+00,
,     -0.6141E+00,     -0.7713E+00,
,     -0.6141E+00,     -0.7691E+00,
,     -0.6128E+00,     -0.7678E+00,
,     -0.6128E+00,     -0.7672E+00,
,     -0.6125E+00,     -0.7663E+00,
,     -0.6119E+00,     -0.7647E+00,
,     -0.6112E+00,     -0.7641E+00,
,     -0.6103E+00,     -0.7625E+00,
,     -0.6097E+00,     -0.7613E+00,
,     -0.6094E+00,     -0.7609E+00,
,     -0.6084E+00,     -0.7606E+00,
,     -0.6081E+00,     -0.7600E+00,
,     -0.6081E+00,     -0.7584E+00,
,     -0.6062E+00,     -0.7588E+00,
,     -0.6062E+00,     -0.7588E+00,
,     -0.6066E+00,     -0.7578E+00,
,     -0.6059E+00,     -0.7588E+00,
,     -0.6050E+00,     -0.7588E+00,
,     -0.6041E+00,     -0.7581E+00,
,     -0.6047E+00,     -0.7569E+00,
